Date,Average view duration,Views,Likes,Comments
2026-01-12,0:00:18,226,15,11
2026-01-13,0:00:18,544,66,1
2026-01-14,0:00:18,204,84,1
2026-01-15,0:00:18,257,79,2
2026-01-16,0:00:18,576,25,18
2026-01-17,0:00:18,160,26,18
2026-01-18,0:00:18,381,72,13
2026-01-19,0:00:18,987,90,12
2026-01-20,0:00:18,637,57,12
2026-01-21,0:00:18,475,77,1
2026-01-22,0:00:18,572,77,10
2026-01-23,0:00:18,463,39,8
2026-01-24,0:00:18,366,25,10
2026-01-25,0:00:18,882,31,2
2026-01-26,0:00:18,179,63,2
2026-01-27,0:00:18,888,29,1
2026-01-28,0:00:18,976,59,16
2026-01-29,0:00:18,432,38,4
2026-01-30,0:00:18,347,23,15
2026-01-31,0:00:18,266,48,12
2026-02-01,0:00:18,194,41,11
2026-02-02,0:00:18,988,27,12
2026-02-03,0:00:18,737,94,11
2026-02-04,0:00:18,492,19,7
2026-02-05,0:00:18,946,51,1
2026-02-06,0:00:18,708,75,7
2026-02-07,0:00:18,917,60,8
2026-02-08,0:00:18,182,78,17
2026-02-09,0:00:18,262,73,6
2026-02-10,0:00:18,476,66,12
